"","V1","V2","V3","V4"
"temp",0,905501,912471,0
"temp",2.59291270527226,906241,918376,2.28509249183896
"temp",6.80087051142546,906532,905864,4.29271279853031
"temp",0.979325353645267,907664,900762,0.277441659464131
"temp",3.70786516853933,908360,902792,4.27830596369922
"temp",NA,909340,924578,8.16104461371055
"temp",4.06222990492653,909516,901514,0
"temp",NA,910119,931103,NA
"temp",5.29923830250272,911301,904948,16.8661588683351
"temp",11.7562724014337,913594,909702,8.57317819963258
"temp",4.66724286949006,913914,932366,4.57018498367791
"temp",2.1780466724287,914189,902271,4.75367329299914
"temp",4.06222990492653,914455,926647,5.65832426550598
"temp",5.91443388072602,915241,918965,14.689880304679
"temp",4.7714907508161,915791,910845,0
"temp",9.31447225244831,918049,914126,10.3373231773667
"temp",5.65832426550598,919263,924308,2.78628291488059
"temp",5.57127312295974,919319,914056,10.9902067464635
"temp",5.85429815016322,922032,923389,4.10287813839559
"temp",1.29645635263613,922173,918939,3.67107195301028
"temp",25.9291270527226,924352,926530,3.08072601555748
"temp",5.8759521218716,925381,915724,9.0751944684529
"temp",9.37770095073466,926826,932212,5.24483133841132
"temp",NA,927542,914324,NA
"temp",2.86615886833515,927624,933628,4.38520130576714
"temp",3.5517452541335,928209,915274,2.78563656147987
"temp",2.72401433691756,929502,919460,4.95246326707001
"temp",4.9438202247191,930797,930230,9.35799782372144
"temp",2.78136200716846,933005,913011,0
"temp",3.76401433691756,933627,925893,0
"temp",3.3680342927128,901285,925481,1.37634408602151
"temp",4.44444444444444,901777,911159,4.61114513165952
"temp",4.50489662676823,902152,931280,5.15483870967742
"temp",5.77801958650707,902326,914552,0
"temp",NA,903337,932356,NA
"temp",0,904262,908424,0
"temp",6.26620570440795,904725,912799,6.32974910394265
"temp",12.7917026793431,904989,916593,0
"temp",2.72034820457018,905306,909796,0
"temp",4.80286738351254,905940,931409,8.70511425462459
"temp",4.80553154710458,907738,929174,4.84010371650821
"temp",0,908617,911226,0.432152117545376
"temp",16.1624891961971,908730,932993,4.18933623503808
"temp",6.2336917562724,909875,904246,0
"temp",1.46842878120411,911533,914965,3.584229390681
"temp",0.17286084701815,911806,902623,1.64438122332859
"temp",9.31899641577061,912086,928754,0
"temp",3.63007778738116,912512,914403,1.93548387096774
"temp",8.21089023336214,912636,915901,3.13057671381937
"temp",6.52883569096844,913103,923405,10.7725788900979
"temp",NA,913124,918492,NA
"temp",11.7199654278306,913299,927936,3.65591397849462
"temp",4.1400172860847,913365,921586,0
"temp",3.39784946236559,914033,922855,5.24483133841132
"temp",4.01433691756272,914539,901639,5.53154710458081
"temp",0,914647,919474,0.716845878136201
"temp",7.63180639585134,915031,920870,6.66015557476232
"temp",2.97297297297297,915657,928522,7.2905331882481
"temp",5.61797752808989,915663,928019,5.35868625756266
"temp",1.0371650821089,916505,931477,3.80293863439931
"temp",8.17204301075269,917751,900814,2.12705272255834
"temp",3.24556031843233,917813,928475,0.805223068552775
"temp",7.05272255834054,917881,912539,5.54951033732318
"temp",3.02496328928047,918544,922210,7.17372515125324
"temp",1.16681071737252,919456,925432,0
"temp",4.57018498367791,919873,932679,6.20239390642002
"temp",5.50537634408602,920752,918444,7.70402611534276
"temp",6.22299049265341,921640,921193,5.79083837510804
"temp",16.1527165932452,923247,927107,2.29390681003584
"temp",0.0612369871402327,925654,903256,0
"temp",6.85527747551687,926247,930528,10.2895419187554
"temp",2.33362143474503,926369,921702,2.82916213275299
"temp",0,927601,913054,-0.20743301642178
"temp",3.88936905790838,929102,907308,4.90924805531547
"temp",4.45116681071737,929539,917898,2.93906810035842
"temp",6.33297062023939,930160,915304,2.12618841832325
"temp",7.34658599827139,930817,923658,4.3525571273123
"temp",3.584229390681,931634,903390,10.8813928182807
"temp",0.734843845682792,933884,932720,4.32152117545376
"temp",2.95774647887324,900572,904451,5.17954298150163
"temp",9.31899641577061,900842,917828,6.31120783460283
"temp",32.6441784548422,903272,931396,2.95103373231774
"temp",7.476231633535,903706,931135,5.24483133841132
"temp",4.01433691756272,904053,915320,1.62890385793019
"temp",6.7741935483871,904331,920270,4.83870967741935
"temp",2.33362143474503,904367,927016,6.24617268830374
"temp",3.6732929991357,905188,930436,4.13492927094668
"temp",NA,905433,923342,NA
"temp",4.49438202247191,907533,931871,NA
"temp",25.9291270527226,910447,933114,6.91443388072602
"temp",3.29749103942652,910544,923287,1.61527165932452
"temp",1.24731182795699,910625,914241,NA
"temp",2.79569892473118,911657,925319,25.9291270527226
"temp",4.32152117545376,912644,932541,3.58686257562662
"temp",1.36560069144339,913240,900610,4.57018498367791
"temp",5.60391730141458,915177,926080,4.78781284004353
"temp",5.96369922212619,915596,932221,0
"temp",1.74102285092492,915719,920470,28.5282916213275
"temp",14.1573033707865,917715,922012,4.24374319912949
"temp",NA,917901,920554,NA
"temp",3.46236559139785,918040,932394,3.28435609334486
"temp",3.45721694036301,919407,929043,0
"temp",4.51612903225806,919479,917350,10.0108813928183
"temp",9.16162489196197,920835,902146,7.38351254480287
"temp",0,922144,921798,4.66811751904244
"temp",1.95296632816676,924721,912868,2.79569892473118
"temp",3.24114088159032,925136,924386,6.58324265505985
"temp",0,925704,905465,5.06343993085566
"temp",6.05012964563526,926886,910894,20.4407951598963
"temp",6.45161290322581,927184,933774,3.65723612622416
"temp",5.18582541054451,927549,922262,3.98876404494382
"temp",3.52861806311208,928782,916853,0
"temp",7.50816104461371,928951,933735,4.57018498367791
"temp",1.843233312921,929689,920764,0.777873811581677
"temp",11.1534276387378,929735,932188,5.01792114695341
"temp",4.84010371650821,930079,900919,4.89662676822633
"temp",NA,932052,919121,NA
"temp",6.31120783460283,933390,907177,4.55488331892826
"temp",0,933600,923042,12.2959738846572
"temp",5.18582541054451,933806,925233,0.03584229390681
"temp",5.37634408602151,900215,911357,5.87726879861711
"temp",3.04659498207885,900299,924842,5.87726879861711
"temp",6.27663082437276,901906,908390,4.28658909981629
"temp",6.26620570440795,903157,901238,6.69205658324266
"temp",0.0489662676822633,904922,900176,0
"temp",2.54969749351772,905491,928870,4.32152117545376
"temp",NA,906363,928944,NA
"temp",1.13900796080833,907549,915974,1.52774755168662
"temp",21.505376344086,908753,922493,5.83405358686258
"temp",0,909009,931008,4.23509075194468
"temp",1.4145810663765,909400,919858,8.05223068552775
"temp",2.75566442131047,912631,921648,2.72687986171132
"temp",2.85220397579948,913436,923563,4.09318996415771
"temp",1.0371650821089,915188,913042,5.24483133841132
"temp",3.72933251684017,917565,930711,3.79326695116169
"temp",1.21720430107527,917770,931560,4.78781284004353
"temp",3.65591397849462,917831,914323,0
"temp",7.34843845682792,918078,924427,7.15995647442873
"temp",1.20430107526882,919657,921538,NA
"temp",0,920646,926188,1.21002592912705
"temp",3.20311149524633,921250,911852,NA
"temp",2.37992831541219,921320,911753,1.22731201382887
"temp",5.01792114695341,921835,918826,5.44069640914037
"temp",1.91671769748928,923348,904383,9.08596300326442
"temp",2.39390642002176,924456,931132,4.02611534276387
"temp",4.2523768366465,924805,917003,0
"temp",0,925799,920874,6.09357997823721
"temp",3.63872082973207,927271,926074,0.108813928182807
"temp",3.48438456827924,927403,927126,7.50816104461371
"temp",NA,927746,924168,NA
"temp",5.11425462459195,929947,919400,5.57256582976118
"temp",4.32152117545376,931920,930764,6.09357997823721
"temp",2.8673835125448,932758,912494,6.31120783460283
"temp",3.05017921146953,933446,916150,14.430785676109
"temp",0,933807,903234,8.48748639825898
"temp",8.64304235090752,901227,900275,5.09939498703544
"temp",0,902979,933255,0
"temp",0.10752688172043,903030,914865,0
"temp",0,908484,929887,6.91443388072602
"temp",11.2676056338028,927163,932393,11.6430903155604
"temp",2.76577355229041,927394,921368,25.9291270527226
"temp",2.16487455197133,931377,929013,6.91443388072602
"temp",2.3552290406223,931807,928986,4.92927094668118
